studentId,projectNum,rank
SVK223509,12,5
SVK223509,24,1
SVK223509,23,2
SVK223509,22,3
SVK223509,26,4
SVK223509,25,5
MYJ252227,4,1
MYJ252227,9,2
MYJ252227,6,3
MYJ252227,19,4
MYJ252227,2,5
MYJ252227,22,1
MYJ252227,25,2
MYJ252227,23,3
MYJ252227,24,4
MYJ252227,26,5
JIP279457,6,1
JIP279457,19,2
JIP279457,10,3
JIP279457,13,4
JIP279457,1,5
JIP279457,24,1
JIP279457,26,2
JIP279457,22,3
JIP279457,23,4
JIP279457,25,5
APS260946,19,1
APS260946,7,2
APS260946,13,3
APS260946,16,4
APS260946,18,5
APS260946,23,1
APS260946,26,2
APS260946,24,3
APS260946,22,4
APS260946,25,5
DQF255724,9,1
DQF255724,17,2
DQF255724,16,3
DQF255724,8,4
DQF255724,20,5
DQF255724,25,1
DQF255724,22,2
DQF255724,24,3
DQF255724,23,4
DQF255724,26,5
FEH235614,14,1
FEH235614,2,2
FEH235614,7,3
FEH235614,20,4
FEH235614,13,5
FEH235614,26,1
FEH235614,22,2
FEH235614,24,3
FEH235614,23,4
FEH235614,25,5
CNW200772,19,1
CNW200772,1,2
CNW200772,3,3
CNW200772,14,4
CNW200772,5,5
CNW200772,25,1
CNW200772,23,2
CNW200772,22,3
CNW200772,26,4
CNW200772,24,5
AML242906,5,1
AML242906,8,2
AML242906,20,3
AML242906,16,4
AML242906,4,5
AML242906,26,1
AML242906,23,2
AML242906,25,3
AML242906,24,4
AML242906,22,5
GJM221992,14,1
GJM221992,16,2
GJM221992,4,3
GJM221992,20,4
GJM221992,12,5
GJM221992,25,1
GJM221992,23,2
GJM221992,26,3
GJM221992,22,4
GJM221992,24,5
PST280728,9,1
PST280728,18,2
PST280728,1,3
PST280728,17,4
PST280728,7,5
PST280728,22,1
PST280728,23,2
PST280728,24,3
PST280728,25,4
PST280728,26,5
MPH272768,13,1
MPH272768,8,2
MPH272768,10,3
MPH272768,12,4
MPH272768,16,5
MPH272768,26,1
MPH272768,24,2
MPH272768,23,3
MPH272768,25,4
MPH272768,22,5
KDG292124,18,1
KDG292124,5,2
KDG292124,9,3
KDG292124,2,4
KDG292124,17,5
KDG292124,26,1
KDG292124,24,2
KDG292124,25,3
KDG292124,22,4
KDG292124,23,5
RON213446,14,1
RON213446,8,2
RON213446,17,3
RON213446,13,4
RON213446,15,5
RON213446,25,1
RON213446,24,2
RON213446,26,3
RON213446,23,4
RON213446,22,5
RYV274531,20,1
RYV274531,16,2
RYV274531,10,3
RYV274531,2,4
RYV274531,8,5
RYV274531,24,1
RYV274531,26,2
RYV274531,25,3
RYV274531,23,4
RYV274531,22,5
JUK290096,6,1
JUK290096,10,2
JUK290096,19,3
JUK290096,15,4
JUK290096,4,5
JUK290096,25,1
JUK290096,24,2
JUK290096,26,3
JUK290096,23,4
JUK290096,22,5
SNB265597,11,1
SNB265597,20,2
SNB265597,4,3
SNB265597,6,4
SNB265597,19,5
SNB265597,25,1
SNB265597,26,2
SNB265597,23,3
SNB265597,24,4
SNB265597,22,5
GYC259614,6,1
GYC259614,10,2
GYC259614,18,3
GYC259614,1,4
GYC259614,14,5
GYC259614,22,1
GYC259614,23,2
GYC259614,26,3
GYC259614,25,4
GYC259614,24,5
HQT284896,10,1
HQT284896,19,2
HQT284896,16,3
HQT284896,5,4
HQT284896,15,5
HQT284896,26,1
HQT284896,25,2
HQT284896,23,3
HQT284896,24,4
HQT284896,22,5
AHT259682,5,1
AHT259682,14,2
AHT259682,20,3
AHT259682,3,4
AHT259682,16,5
AHT259682,24,1
AHT259682,26,2
AHT259682,25,3
AHT259682,23,4
AHT259682,22,5
VYC243065,14,1
VYC243065,5,2
VYC243065,8,3
VYC243065,17,4
VYC243065,20,5
VYC243065,26,1
VYC243065,23,2
VYC243065,22,3
VYC243065,24,4
VYC243065,25,5
SSD279887,12,1
SSD279887,19,2
SSD279887,10,3
SSD279887,14,4
SSD279887,9,5
SSD279887,25,1
SSD279887,24,2
SSD279887,22,3
SSD279887,23,4
SSD279887,26,5
JJB213979,2,1
JJB213979,10,2
JJB213979,15,3
JJB213979,20,4
JJB213979,12,5
JJB213979,23,1
JJB213979,22,2
JJB213979,26,3
JJB213979,24,4
JJB213979,25,5
MLK223021,13,1
MLK223021,18,2
MLK223021,12,3
MLK223021,3,4
MLK223021,20,5
MLK223021,22,1
MLK223021,24,2
MLK223021,25,3
MLK223021,26,4
MLK223021,23,5
BLM248311,8,1
BLM248311,18,2
BLM248311,5,3
BLM248311,13,4
BLM248311,15,5
BLM248311,24,1
BLM248311,25,2
BLM248311,26,3
BLM248311,22,4
BLM248311,23,5
JII285841,12,1
JII285841,2,2
JII285841,13,3
JII285841,9,4
JII285841,7,5
JII285841,22,1
JII285841,25,2
JII285841,26,3
JII285841,24,4
JII285841,23,5
BSG206629,9,1
BSG206629,5,2
BSG206629,19,3
BSG206629,20,4
BSG206629,6,5
BSG206629,22,1
BSG206629,26,2
BSG206629,25,3
BSG206629,24,4
BSG206629,23,5
MEC231186,10,1
MEC231186,15,2
MEC231186,1,3
MEC231186,2,4
MEC231186,16,5
MEC231186,25,1
MEC231186,26,2
MEC231186,24,3
MEC231186,22,4
MEC231186,23,5
ETM293375,20,1
ETM293375,14,2
ETM293375,4,3
ETM293375,18,4
ETM293375,7,5
ETM293375,25,1
ETM293375,26,2
ETM293375,22,3
ETM293375,23,4
ETM293375,24,5
INC259441,3,1
INC259441,14,2
INC259441,4,3
INC259441,12,4
INC259441,5,5
INC259441,26,1
INC259441,22,2
INC259441,24,3
INC259441,23,4
INC259441,25,5
CNM253845,16,1
CNM253845,8,2
CNM253845,4,3
CNM253845,12,4
CNM253845,17,5
CNM253845,22,1
CNM253845,24,2
CNM253845,25,3
CNM253845,26,4
CNM253845,23,5
RWT273526,1,1
RWT273526,6,2
RWT273526,5,3
RWT273526,13,4
RWT273526,3,5
RWT273526,23,1
RWT273526,22,2
RWT273526,25,3
RWT273526,24,4
RWT273526,26,5
HXA255028,19,1
HXA255028,16,2
HXA255028,17,3
HXA255028,10,4
HXA255028,2,5
HXA255028,23,1
HXA255028,25,2
HXA255028,24,3
HXA255028,22,4
HXA255028,26,5
AYH226794,15,1
AYH226794,3,2
AYH226794,11,3
AYH226794,14,4
AYH226794,13,5
AYH226794,25,1
AYH226794,24,2
AYH226794,22,3
AYH226794,23,4
AYH226794,26,5
RWB242568,19,1
RWB242568,13,2
RWB242568,17,3
RWB242568,3,4
RWB242568,20,5
RWB242568,24,1
RWB242568,26,2
RWB242568,22,3
RWB242568,23,4
RWB242568,25,5
JYP210011,16,1
JYP210011,15,2
JYP210011,19,3
JYP210011,11,4
JYP210011,17,5
JYP210011,23,1
JYP210011,25,2
JYP210011,22,3
JYP210011,26,4
JYP210011,24,5
MLS282756,18,1
MLS282756,2,2
MLS282756,15,3
MLS282756,7,4
MLS282756,11,5
MLS282756,26,1
MLS282756,25,2
MLS282756,24,3
MLS282756,22,4
MLS282756,23,5
NWM259050,11,1
NWM259050,3,2
NWM259050,20,3
NWM259050,4,4
NWM259050,13,5
NWM259050,24,1
NWM259050,26,2
NWM259050,25,3
NWM259050,22,4
NWM259050,23,5
OUV210682,14,1
OUV210682,17,2
OUV210682,12,3
OUV210682,1,4
OUV210682,18,5
OUV210682,24,1
OUV210682,23,2
OUV210682,22,3
OUV210682,25,4
OUV210682,26,5
SJS225166,6,1
SJS225166,15,2
SJS225166,2,3
SJS225166,14,4
SJS225166,12,5
SJS225166,23,1
SJS225166,25,2
SJS225166,24,3
SJS225166,26,4
SJS225166,22,5
DPD230671,10,1
DPD230671,3,2
DPD230671,6,3
DPD230671,9,4
DPD230671,15,5
DPD230671,26,1
DPD230671,23,2
DPD230671,25,3
DPD230671,22,4
DPD230671,24,5
TMH259130,11,1
TMH259130,4,2
TMH259130,20,3
TMH259130,5,4
TMH259130,17,5
TMH259130,22,1
TMH259130,24,2
TMH259130,23,3
TMH259130,26,4
TMH259130,25,5
LGJ258799,18,1
LGJ258799,1,2
LGJ258799,17,3
LGJ258799,8,4
LGJ258799,5,5
LGJ258799,24,1
LGJ258799,25,2
LGJ258799,22,3
LGJ258799,23,4
LGJ258799,26,5
SQA274798,4,1
SQA274798,19,2
SQA274798,11,3
SQA274798,5,4
SQA274798,2,5
SQA274798,24,1
SQA274798,26,2
SQA274798,25,3
SQA274798,22,4
SQA274798,23,5
LCM291146,7,1
LCM291146,10,2
LCM291146,12,3
LCM291146,2,4
LCM291146,11,5
LCM291146,24,1
LCM291146,22,2
LCM291146,23,3
LCM291146,26,4
LCM291146,25,5
EFS297426,2,1
EFS297426,12,2
EFS297426,14,3
EFS297426,9,4
EFS297426,20,5
EFS297426,22,1
EFS297426,25,2
EFS297426,23,3
EFS297426,26,4
EFS297426,24,5
PYT218714,3,1
PYT218714,19,2
PYT218714,5,3
PYT218714,17,4
PYT218714,12,5
PYT218714,25,1
PYT218714,24,2
PYT218714,26,3
PYT218714,23,4
PYT218714,22,5
AMG214869,5,1
AMG214869,3,2
AMG214869,15,3
AMG214869,6,4
AMG214869,18,5
AMG214869,22,1
AMG214869,24,2
AMG214869,25,3
AMG214869,23,4
AMG214869,26,5
CWN272089,8,1
CWN272089,16,2
CWN272089,1,3
CWN272089,12,4
CWN272089,17,5
CWN272089,25,1
CWN272089,23,2
CWN272089,24,3
CWN272089,22,4
CWN272089,26,5
NQK240539,6,1
NQK240539,20,2
NQK240539,11,3
NQK240539,8,4
NQK240539,12,5
NQK240539,26,1
NQK240539,24,2
NQK240539,22,3
NQK240539,23,4
NQK240539,25,5
LRH283238,3,1
LRH283238,2,2
LRH283238,9,3
LRH283238,7,4
LRH283238,14,5
LRH283238,26,1
LRH283238,22,2
LRH283238,23,3
LRH283238,24,4
LRH283238,25,5
GJS263300,7,1
GJS263300,11,2
GJS263300,5,3
GJS263300,19,4
GJS263300,17,5
GJS263300,24,1
GJS263300,25,2
GJS263300,22,3
GJS263300,23,4
GJS263300,26,5
GHH241827,7,1
GHH241827,6,2
GHH241827,16,3
GHH241827,17,4
GHH241827,15,5
GHH241827,25,1
GHH241827,24,2
GHH241827,23,3
GHH241827,22,4
GHH241827,26,5
BLW251543,9,1
BLW251543,12,2
BLW251543,13,3
BLW251543,19,4
BLW251543,2,5
BLW251543,25,1
BLW251543,22,2
BLW251543,24,3
BLW251543,26,4
BLW251543,23,5
EYF272512,2,1
EYF272512,20,2
EYF272512,5,3
EYF272512,11,4
EYF272512,16,5
EYF272512,26,1
EYF272512,25,2
EYF272512,22,3
EYF272512,24,4
EYF272512,23,5
SXB280356,10,1
SXB280356,1,2
SXB280356,16,3
SXB280356,9,4
SXB280356,8,5
SXB280356,22,1
SXB280356,25,2
SXB280356,26,3
SXB280356,23,4
SXB280356,24,5
JDL289224,17,1
JDL289224,7,2
JDL289224,18,3
JDL289224,11,4
JDL289224,16,5
JDL289224,26,1
JDL289224,25,2
JDL289224,23,3
JDL289224,22,4
JDL289224,24,5
PXJ269878,18,1
PXJ269878,13,2
PXJ269878,19,3
PXJ269878,12,4
PXJ269878,5,5
PXJ269878,24,1
PXJ269878,22,2
PXJ269878,23,3
PXJ269878,25,4
PXJ269878,26,5
HRW257983,16,1
HRW257983,20,2
HRW257983,7,3
HRW257983,10,4
HRW257983,11,5
HRW257983,24,1
HRW257983,22,2
HRW257983,25,3
HRW257983,26,4
HRW257983,23,5
ABG222946,11,1
ABG222946,6,2
ABG222946,15,3
ABG222946,9,4
ABG222946,19,5
ABG222946,22,1
ABG222946,24,2
ABG222946,23,3
ABG222946,26,4
ABG222946,25,5
MCR280079,9,1
MCR280079,13,2
MCR280079,8,3
MCR280079,15,4
MCR280079,20,5
MCR280079,24,1
MCR280079,26,2
MCR280079,25,3
MCR280079,22,4
MCR280079,23,5
VDT285679,5,1
VDT285679,15,2
VDT285679,12,3
VDT285679,14,4
VDT285679,16,5
VDT285679,26,1
VDT285679,23,2
VDT285679,22,3
VDT285679,24,4
VDT285679,25,5
JBL269228,9,1
JBL269228,1,2
JBL269228,7,3
JBL269228,3,4
JBL269228,2,5
JBL269228,25,1
JBL269228,24,2
JBL269228,26,3
JBL269228,22,4
JBL269228,23,5
PYW209046,18,1
PYW209046,14,2
PYW209046,20,3
PYW209046,13,4
PYW209046,8,5
PYW209046,23,1
PYW209046,25,2
PYW209046,26,3
PYW209046,22,4
PYW209046,24,5
JTM224704,19,1
JTM224704,11,2
JTM224704,20,3
JTM224704,8,4
JTM224704,10,5
JTM224704,23,1
JTM224704,26,2
JTM224704,25,3
JTM224704,24,4
JTM224704,22,5
MPW207989,16,1
MPW207989,8,2
MPW207989,19,3
MPW207989,10,4
MPW207989,5,5
MPW207989,25,1
MPW207989,22,2
MPW207989,24,3
MPW207989,23,4
MPW207989,26,5
MKH273044,7,1
MKH273044,19,2
MKH273044,18,3
MKH273044,20,4
MKH273044,16,5
MKH273044,23,1
MKH273044,24,2
MKH273044,26,3
MKH273044,22,4
MKH273044,25,5
CHP224906,11,1
CHP224906,7,2
CHP224906,12,3
CHP224906,20,4
CHP224906,14,5
CHP224906,22,1
CHP224906,23,2
CHP224906,24,3
CHP224906,26,4
CHP224906,25,5
CHP234180,18,1
CHP234180,16,2
CHP234180,6,3
CHP234180,2,4
CHP234180,17,5
CHP234180,22,1
CHP234180,26,2
CHP234180,25,3
CHP234180,23,4
CHP234180,24,5
JGC282667,14,1
JGC282667,6,2
JGC282667,4,3
JGC282667,18,4
JGC282667,5,5
JGC282667,23,1
JGC282667,26,2
JGC282667,24,3
JGC282667,25,4
JGC282667,22,5
JOC235038,13,1
JOC235038,20,2
JOC235038,19,3
JOC235038,16,4
JOC235038,2,5
JOC235038,22,1
JOC235038,23,2
JOC235038,26,3
JOC235038,25,4
JOC235038,24,5
CDB284529,9,1
CDB284529,18,2
CDB284529,2,3
CDB284529,6,4
CDB284529,11,5
CDB284529,22,1
CDB284529,23,2
CDB284529,24,3
CDB284529,26,4
CDB284529,25,5
SMW210084,4,1
SMW210084,14,2
SMW210084,8,3
SMW210084,3,4
SMW210084,11,5
SMW210084,26,1
SMW210084,25,2
SMW210084,23,3
SMW210084,22,4
SMW210084,24,5
CMP259054,12,1
CMP259054,9,2
CMP259054,4,3
CMP259054,5,4
CMP259054,3,5
CMP259054,23,1
CMP259054,25,2
CMP259054,26,3
CMP259054,24,4
CMP259054,22,5
BTC203442,3,1
BTC203442,12,2
BTC203442,9,3
BTC203442,8,4
BTC203442,16,5
BTC203442,26,1
BTC203442,23,2
BTC203442,25,3
BTC203442,22,4
BTC203442,24,5
BTS239932,7,1
BTS239932,16,2
BTS239932,11,3
BTS239932,6,4
BTS239932,13,5
BTS239932,24,1
BTS239932,26,2
BTS239932,25,3
BTS239932,23,4
BTS239932,22,5
MLP242714,9,1
MLP242714,5,2
MLP242714,14,3
MLP242714,13,4
MLP242714,3,5
MLP242714,25,1
MLP242714,26,2
MLP242714,24,3
MLP242714,23,4
MLP242714,22,5
VZE271256,19,1
VZE271256,20,2
VZE271256,8,3
VZE271256,15,4
VZE271256,12,5
VZE271256,25,1
VZE271256,26,2
VZE271256,24,3
VZE271256,22,4
VZE271256,23,5
MCD203219,15,1
MCD203219,11,2
MCD203219,3,3
MCD203219,10,4
MCD203219,2,5
MCD203219,22,1
MCD203219,26,2
MCD203219,23,3
MCD203219,25,4
MCD203219,24,5
AKW297057,7,1
AKW297057,9,2
AKW297057,3,3
AKW297057,4,4
AKW297057,6,5
AKW297057,24,1
AKW297057,26,2
AKW297057,22,3
AKW297057,23,4
AKW297057,25,5
STM234387,4,1
STM234387,6,2
STM234387,12,3
STM234387,5,4
STM234387,13,5
STM234387,25,1
STM234387,23,2
STM234387,24,3
STM234387,26,4
STM234387,22,5
LUM224347,16,1
LUM224347,14,2
LUM224347,15,3
LUM224347,20,4
LUM224347,6,5
LUM224347,22,1
LUM224347,26,2
LUM224347,25,3
LUM224347,23,4
LUM224347,24,5
AOC236025,15,1
AOC236025,18,2
AOC236025,7,3
AOC236025,14,4
AOC236025,4,5
AOC236025,23,1
AOC236025,24,2
AOC236025,22,3
AOC236025,26,4
AOC236025,25,5
SYS245688,5,1
SYS245688,14,2
SYS245688,2,3
SYS245688,9,4
SYS245688,20,5
SYS245688,23,1
SYS245688,26,2
SYS245688,22,3
SYS245688,25,4
SYS245688,24,5
DIH299807,13,1
DIH299807,7,2
DIH299807,14,3
DIH299807,19,4
DIH299807,16,5
DIH299807,24,1
DIH299807,26,2
DIH299807,23,3
DIH299807,25,4
DIH299807,22,5
FYP274205,4,1
FYP274205,6,2
FYP274205,15,3
FYP274205,18,4
FYP274205,1,5
FYP274205,25,1
FYP274205,23,2
FYP274205,24,3
FYP274205,22,4
FYP274205,26,5
MCC220837,16,1
MCC220837,3,2
MCC220837,5,3
MCC220837,8,4
MCC220837,15,5
MCC220837,22,1
MCC220837,26,2
MCC220837,24,3
MCC220837,23,4
MCC220837,25,5
JCF255353,19,1
JCF255353,1,2
JCF255353,6,3
JCF255353,15,4
JCF255353,12,5
JCF255353,23,1
JCF255353,26,2
JCF255353,25,3
JCF255353,24,4
JCF255353,22,5
WXS211362,1,1
WXS211362,10,2
WXS211362,7,3
WXS211362,17,4
WXS211362,18,5
WXS211362,25,1
WXS211362,24,2
WXS211362,26,3
WXS211362,22,4
WXS211362,23,5
DTH264865,17,1
DTH264865,14,2
DTH264865,19,3
DTH264865,13,4
DTH264865,3,5
DTH264865,26,1
DTH264865,23,2
DTH264865,25,3
DTH264865,22,4
DTH264865,24,5
DKM210357,20,1
DKM210357,2,2
DKM210357,10,3
DKM210357,6,4
DKM210357,4,5
DKM210357,22,1
DKM210357,23,2
DKM210357,24,3
DKM210357,26,4
DKM210357,25,5
JXL265065,19,1
JXL265065,3,2
JXL265065,16,3
JXL265065,15,4
JXL265065,12,5
JXL265065,22,1
JXL265065,25,2
JXL265065,24,3
JXL265065,26,4
JXL265065,23,5
AVP220618,14,1
AVP220618,8,2
AVP220618,11,3
AVP220618,19,4
AVP220618,20,5
AVP220618,24,1
AVP220618,26,2
AVP220618,22,3
AVP220618,23,4
AVP220618,25,5
DBU265803,10,1
DBU265803,19,2
DBU265803,20,3
DBU265803,8,4
DBU265803,15,5
DBU265803,24,1
DBU265803,25,2
DBU265803,22,3
DBU265803,26,4
DBU265803,23,5
MUB200835,16,1
MUB200835,2,2
MUB200835,5,3
MUB200835,9,4
MUB200835,3,5
MUB200835,22,1
MUB200835,23,2
MUB200835,24,3
MUB200835,25,4
MUB200835,26,5
BUS260091,8,1
BUS260091,3,2
BUS260091,7,3
BUS260091,5,4
BUS260091,4,5
BUS260091,23,1
BUS260091,22,2
BUS260091,25,3
BUS260091,26,4
BUS260091,24,5
LYG241160,12,1
LYG241160,13,2
LYG241160,17,3
LYG241160,2,4
LYG241160,10,5
LYG241160,24,1
LYG241160,23,2
LYG241160,22,3
LYG241160,25,4
LYG241160,26,5
RZL272869,8,1
RZL272869,5,2
RZL272869,7,3
RZL272869,13,4
RZL272869,12,5
RZL272869,22,1
RZL272869,24,2
RZL272869,26,3
RZL272869,25,4
RZL272869,23,5
RZR225919,9,1
RZR225919,20,2
RZR225919,15,3
RZR225919,5,4
RZR225919,2,5
RZR225919,26,1
RZR225919,23,2
RZR225919,24,3
RZR225919,25,4
RZR225919,22,5
BEL254000,11,1
BEL254000,8,2
BEL254000,1,3
BEL254000,9,4
BEL254000,2,5
BEL254000,25,1
BEL254000,24,2
BEL254000,26,3
BEL254000,22,4
BEL254000,23,5
EZS213124,19,1
EZS213124,11,2
EZS213124,12,3
EZS213124,1,4
EZS213124,18,5
EZS213124,26,1
EZS213124,23,2
EZS213124,24,3
EZS213124,22,4
EZS213124,25,5
CBB271057,12,1
CBB271057,3,2
CBB271057,20,3
CBB271057,13,4
CBB271057,4,5
CBB271057,24,1
CBB271057,26,2
CBB271057,23,3
CBB271057,22,4
CBB271057,25,5
TUW295990,5,1
TUW295990,6,2
TUW295990,1,3
TUW295990,13,4
TUW295990,2,5
TUW295990,23,1
TUW295990,24,2
TUW295990,25,3
TUW295990,22,4
TUW295990,26,5
SLH265035,14,1
SLH265035,6,2
SLH265035,20,3
SLH265035,16,4
SLH265035,13,5
SLH265035,24,1
SLH265035,25,2
SLH265035,22,3
SLH265035,23,4
SLH265035,26,5
EJS221319,14,1
EJS221319,6,2
EJS221319,2,3
EJS221319,4,4
EJS221319,11,5
EJS221319,23,1
EJS221319,26,2
EJS221319,25,3
EJS221319,24,4
EJS221319,22,5
RRD238980,14,1
RRD238980,3,2
RRD238980,10,3
RRD238980,16,4
RRD238980,7,5
RRD238980,22,1
RRD238980,26,2
RRD238980,25,3
RRD238980,24,4
RRD238980,23,5
EMH210739,5,1
EMH210739,4,2
EMH210739,3,3
EMH210739,12,4
EMH210739,14,5
EMH210739,26,1
EMH210739,23,2
EMH210739,24,3
EMH210739,22,4
EMH210739,25,5
KPG268495,14,1
KPG268495,7,2
KPG268495,5,3
KPG268495,9,4
KPG268495,11,5
KPG268495,22,1
KPG268495,26,2
KPG268495,23,3
KPG268495,24,4
KPG268495,25,5
EWJ236202,20,1
EWJ236202,13,2
EWJ236202,2,3
EWJ236202,19,4
EWJ236202,11,5
EWJ236202,23,1
EWJ236202,22,2
EWJ236202,24,3
EWJ236202,26,4
EWJ236202,25,5
SJR248816,10,1
SJR248816,17,2
SJR248816,13,3
SJR248816,5,4
SJR248816,1,5
SJR248816,23,1
SJR248816,26,2
SJR248816,22,3
SJR248816,24,4
SJR248816,25,5
LGC204334,19,1
LGC204334,18,2
LGC204334,12,3
LGC204334,20,4
LGC204334,6,5
LGC204334,24,1
LGC204334,22,2
LGC204334,23,3
LGC204334,25,4
LGC204334,26,5
IGS206507,9,1
IGS206507,10,2
IGS206507,20,3
IGS206507,14,4
IGS206507,13,5
IGS206507,24,1
IGS206507,25,2
IGS206507,23,3
IGS206507,22,4
IGS206507,26,5
BVS239602,20,1
BVS239602,13,2
BVS239602,11,3
BVS239602,5,4
BVS239602,1,5
BVS239602,25,1
BVS239602,24,2
BVS239602,23,3
BVS239602,26,4
BVS239602,22,5
BGS250891,9,1
BGS250891,18,2
BGS250891,6,3
BGS250891,11,4
BGS250891,3,5
BGS250891,23,1
BGS250891,24,2
BGS250891,22,3
BGS250891,26,4
BGS250891,25,5
RDL243426,11,1
RDL243426,6,2
RDL243426,3,3
RDL243426,16,4
RDL243426,20,5
RDL243426,23,1
RDL243426,24,2
RDL243426,25,3
RDL243426,22,4
RDL243426,26,5
KSL259251,8,1
KSL259251,20,2
KSL259251,12,3
KSL259251,10,4
KSL259251,5,5
KSL259251,22,1
KSL259251,25,2
KSL259251,24,3
KSL259251,23,4
KSL259251,26,5
MXA208557,5,1
MXA208557,7,2
MXA208557,1,3
MXA208557,17,4
MXA208557,6,5
MXA208557,22,1
MXA208557,24,2
MXA208557,25,3
MXA208557,26,4
MXA208557,23,5
LTO283928,4,1
LTO283928,14,2
LTO283928,15,3
LTO283928,13,4
LTO283928,20,5
LTO283928,26,1
LTO283928,24,2
LTO283928,23,3
LTO283928,22,4
LTO283928,25,5
DVR291120,2,1
DVR291120,18,2
DVR291120,16,3
DVR291120,7,4
DVR291120,19,5
DVR291120,24,1
DVR291120,23,2
DVR291120,22,3
DVR291120,26,4
DVR291120,25,5
HQM214474,6,1
HQM214474,2,2
HQM214474,10,3
HQM214474,12,4
HQM214474,11,5
HQM214474,25,1
HQM214474,22,2
HQM214474,26,3
HQM214474,24,4
HQM214474,23,5
KTM218139,6,1
KTM218139,4,2
KTM218139,5,3
KTM218139,2,4
KTM218139,20,5
KTM218139,22,1
KTM218139,25,2
KTM218139,24,3
KTM218139,23,4
KTM218139,26,5
PVG223758,2,1
PVG223758,3,2
PVG223758,9,3
PVG223758,11,4
PVG223758,1,5
PVG223758,26,1
PVG223758,23,2
PVG223758,24,3
PVG223758,25,4
PVG223758,22,5
DUM256734,6,1
DUM256734,17,2
DUM256734,16,3
DUM256734,18,4
DUM256734,20,5
DUM256734,22,1
DUM256734,25,2
DUM256734,23,3
DUM256734,26,4
DUM256734,24,5
HMH236458,20,1
HMH236458,10,2
HMH236458,17,3
HMH236458,7,4
HMH236458,15,5
HMH236458,24,1
HMH236458,26,2
HMH236458,22,3
HMH236458,25,4
HMH236458,23,5
KOQ243512,11,1
KOQ243512,12,2
KOQ243512,10,3
KOQ243512,17,4
KOQ243512,19,5
KOQ243512,22,1
KOQ243512,26,2
KOQ243512,25,3
KOQ243512,23,4
KOQ243512,24,5
MGN293959,14,1
MGN293959,19,2
MGN293959,16,3
MGN293959,17,4
MGN293959,6,5
MGN293959,26,1
MGN293959,23,2
MGN293959,24,3
MGN293959,22,4
MGN293959,25,5
RTL250778,10,1
RTL250778,18,2
RTL250778,11,3
RTL250778,7,4
RTL250778,17,5
RTL250778,23,1
RTL250778,24,2
RTL250778,25,3
RTL250778,26,4
